mean_skewness,mean_kurtosis,pca_components_95_var,max_categories,mean_categories,mean_entropy,correlation,confidence,support,value_below_thres,prop_below_thres,target
0.16555832415502875,-0.8518464976698299,1,25,6.0,0.8570403813725834,0.511809026058933,0,0,0.42505706396838316,0.5133333333333333,0.16744103041845693
0.08983185792860798,-1.0219783062880463,1,25,6.066666666666666,0.8594168741464067,0.0,0,0,0.5246652174945197,0.4666666666666667,0.040319815343639376
0.08238173272364094,-1.0447104447409397,1,25,6.133333333333334,0.8654847512236702,0.574102334895133,0,0,0.5264829825764823,0.5133333333333333,0.055292557752238736
0.03717148073397013,-1.058126423705982,1,25,6.266666666666667,0.8648265914027785,1.324769169008432,0,0,0.43502506198953445,0.53,0.2056001043254379
0.21823152793864936,-0.9093426161417577,1,25,5.866666666666666,0.8843682155786202,0.008189209427987272,0,0,0.6549015918381669,0.5266666666666666,0.1672911423614285
0.20351874683004595,-0.8675464833023194,1,24,6.2,0.8850768304811079,3.8107369881629785,0,0,0.42549705452120495,0.49333333333333335,0.20644673460787816
0.07614188115817454,-0.9531658130668585,1,25,5.933333333333334,0.869625464628202,0.0,0,0,0.5143401962733769,0.5533333333333333,0.038782666999789606
0.131668548057897,-0.8960186762552986,1,25,5.933333333333334,0.8872194479196761,0.8267262871057529,0,0,0.4736580528111987,0.44,0.08192938069689498
0.04666048907593834,-1.1444693447429701,1,24,5.8,0.867167287553546,0.023678991775063225,0,0,0.5568331158864008,0.4633333333333333,0.1051830308928694
0.2132352612318834,-0.9970211139259693,1,25,6.2,0.8946965931259885,0.49116844083667144,0,0,0.6311601584134447,0.4633333333333333,0.040415216788582065
0.09382661060281983,-1.1078132559063336,1,25,5.933333333333334,0.8721206501931972,0.16730044656666826,0,0,0.5185056463929637,0.4533333333333333,0.018212275532668798
0.13636071719668186,-0.9595269231615982,1,25,5.933333333333334,0.869808575381781,5.337560248336964,0,0,0.4730428514493906,0.49666666666666665,0.12811429135577668
0.2745626998995037,-0.8436743321967657,1,24,6.133333333333334,0.8523882497927086,6.112748129554859,0,0,0.45693272841364996,0.51,0.13509028727063777
0.23218319774273197,-0.9412735997817872,1,25,5.8,0.8495129145354896,5.008704289131925,0,0,0.5860119510116524,0.5066666666666667,0.009897837905703422
0.17820556509487492,-1.0167372419136844,1,25,6.066666666666666,0.8811200088202321,4.760317363335119,0,0,0.5078154704425176,0.47333333333333333,0.1338308630541135
0.06400043481615252,-1.0902995619765625,1,25,6.066666666666666,0.8685378127179457,2.0062327467218735,0,0,0.5610039502509091,0.46,0.12248086411964731
0.16597483084096754,-0.8330995478193719,1,25,5.8,0.8611814992576164,3.1306121345901015,0,0,0.5163885513398397,0.48,0.06390234367943093
0.16961574213306235,-0.8454859253322073,1,24,6.066666666666666,0.8550688191278951,2.622775324501539,0,0,0.4374576778548094,0.47,0.08127825913364117
0.12111917281137245,-1.0350049136275978,1,25,5.866666666666666,0.8407736643484276,0.09184383287683104,0,0,0.5845421844685632,0.45,0.11041011827293379
0.15787064298609846,-1.0739939473161408,1,25,6.0,0.880468741145713,1.8353551737480536,0,0,0.41366022078645764,0.4633333333333333,0.07386763105753902
0.2554528755502711,-0.8829625319097265,1,25,6.133333333333334,0.8513244156357209,0.12282340468376259,0,0,0.44994290178053464,0.5166666666666667,0.09542782179705611
0.2088452393036779,-0.9246069862759252,1,25,6.0,0.8527189115316468,5.832944968866304,0,0,0.48428016371361415,0.49,0.1488996316274689
0.12789172007257774,-0.8555268217294261,1,25,6.133333333333334,0.8879590605381191,0.0007923691330843691,0,0,0.51092784085458,0.57,0.12718883607306541
0.2078725538570073,-0.9472101270779478,1,25,6.066666666666666,0.862972978085615,1.3132959058190634,0,0,0.5465289456251868,0.5133333333333333,0.03199819991699615
0.05079737872098227,-1.0251306368635549,1,25,6.066666666666666,0.8592417815901829,0.6125167210024436,0,0,0.5115987563313766,0.4766666666666667,0.015223736565313284
0.1036336376320266,-0.8930327389722361,1,25,5.933333333333334,0.856542680418313,6.537301337175274,0,0,0.5064634310485979,0.5,0.10015808135874038
0.22937833774199423,-0.8554556290742812,1,25,6.133333333333334,0.847210635302131,2.988002085796388,0,0,0.41960096817142817,0.5233333333333333,0.10707221619758461
0.018704464727125072,-1.041604437680738,1,25,6.2,0.8649283510137813,0.9365870838619262,0,0,0.5322932942871251,0.5133333333333333,0.06878306103564547
0.0885311556758546,-1.0565080693954465,1,25,6.266666666666667,0.9051012681416168,0.5746363161921375,0,0,0.604541766300226,0.41,0.005560918146785276
0.19429707135648724,-0.9649912103746416,1,25,6.0,0.8407543518605574,1.833655540138129,0,0,0.4796772337427756,0.49,0.09904512663372411
-0.002936681824494486,-1.0541730667288345,1,25,5.8,0.8589546667617795,2.990136602783632,0,0,0.41102752749193144,0.5033333333333333,0.03949179662829089
0.1066559002367834,-0.9451181754230165,1,24,6.0,0.8631536882588473,11.100966235856665,0,0,0.4894870046355974,0.5133333333333333,0.10713104090142339
0.16682409611523621,-1.0914753749305175,1,25,6.133333333333334,0.871121608261546,0.13185025333750885,0,0,0.6217426854875855,0.4266666666666667,0.025510547741726786
0.1761607400605471,-0.8848791874995752,1,25,5.933333333333334,0.8508169369121718,1.8838173323052214,0,0,0.5032058165739598,0.5366666666666666,0.08275095606631722
0.14568206801447037,-1.006125369220219,1,24,6.066666666666666,0.8771495377667579,1.4076698849158582,0,0,0.4693887447378593,0.51,0.1731952750362673
0.054121222227757386,-1.095273620340349,1,25,6.066666666666666,0.8758974767989312,1.731635764544587,0,0,0.5927202963089396,0.48333333333333334,0.026913956030094166
0.14928656156496944,-0.8207620324715914,1,25,6.133333333333334,0.8712627082646651,0.15506953983516536,0,0,0.4822308398128384,0.52,0.07090908906232468
0.19688222193786484,-0.8231352473688536,1,25,6.0,0.8763116861199572,1.813739601317176,0,0,0.448566099906782,0.5233333333333333,0.23636802980471505
-0.09417869899950039,-0.9481949354777268,1,24,5.933333333333334,0.8793301524022787,2.7067845948125426,0,0,0.5922997094653994,0.47333333333333333,0.003575671725196572
-0.032743418131018394,-0.8986978172049791,1,25,5.933333333333334,0.8318356983548938,2.25493684397794,0,0,0.5458500213286668,0.4866666666666667,0.04367125590350207
0.22581699347540546,-1.0528476175080586,1,25,6.066666666666666,0.8763967780765752,0.11070673103952353,0,0,0.5254187983279434,0.44,0.013758660746869489
0.06530334849712804,-1.081408380815013,1,24,6.133333333333334,0.8518892050153787,2.9471906116642907,0,0,0.5825164462122144,0.49333333333333335,0.0929664679837588
-0.037068734374349,-0.8479837090493643,1,25,6.2,0.8737950080524349,0.04021821754366976,0,0,0.5398329931700369,0.5266666666666666,0.016452291548007203
0.08667920961132553,-0.8372214405964975,1,24,5.733333333333333,0.8305780871289098,0.4867025046149315,0,0,0.6060190432336986,0.51,0.09385221729520321
0.04706959466438612,-0.9614196265605113,1,25,6.266666666666667,0.861377880392098,0.3979896530436543,0,0,0.6067400366931978,0.54,0.10988938858036296
0.03608871298411939,-1.1492703979178613,1,24,6.0,0.8710723622705827,2.806789784007007,0,0,0.4412173712768351,0.46,0.21597669625692067
0.20317826193049987,-0.9471824273620095,1,24,6.2,0.8823503101064112,2.129657451923075,0,0,0.6418396166784675,0.4666666666666667,0.11845198348311348
0.11156477686829161,-0.9116217688176347,1,25,6.0,0.8588990503216896,0.0,0,0,0.4620456638556472,0.48,0.065607361764423
0.13091877698082638,-0.8725621652308617,1,25,6.066666666666666,0.847712025889436,0.0,0,0,0.6267277506548732,0.4766666666666667,0.08566829461717052
0.16392627965462017,-0.8006020820859772,1,25,6.133333333333334,0.8588604730884245,0.32061767977491407,0,0,0.5622091141600548,0.48333333333333334,0.04237163010743428
0.17500511438432617,-0.9643008605606522,1,25,6.0,0.866403087862245,0.6851239513910741,0,0,0.4864007760959963,0.5133333333333333,0.109903711493609
0.07477912386173784,-1.0597971709261975,1,25,5.933333333333334,0.8660464584612668,0.09386385852661472,0,0,0.5288045769266266,0.45,0.06962589546838915
0.16459596675862417,-1.0038868333648763,1,25,6.0,0.853812531622147,1.7942860236416702,0,0,0.501928823473038,0.48,0.08271123389156065
0.18916892910755417,-0.8395320077792454,1,24,6.0,0.8697556278685242,0.16354303740284082,0,0,0.5853570870177907,0.49,0.049143336772048296
0.2666865013457727,-0.7273036816058074,1,25,6.066666666666666,0.8600530769185577,2.241311735067015,0,0,0.48597500496493923,0.49666666666666665,0.12410924630419423
0.10463210060155176,-0.8423566830751099,1,25,5.8,0.8625459617426652,2.263391949306874,0,0,0.4278198080176569,0.5066666666666667,0.09702523825902926
0.11592787463113327,-0.8709683760425353,1,24,5.8,0.8549452774252234,4.894322282648227,0,0,0.35674740454594434,0.5033333333333333,0.2765437988565307
0.04044760038971815,-1.1220888410393586,1,25,5.933333333333334,0.8644678457802883,5.351608305286005,0,0,0.5110209970215471,0.5033333333333333,0.06987802979037949
0.09846192356820012,-0.7522566116089227,1,25,6.0,0.8292468770440181,16.5680135295119,0,0,0.41972892782948873,0.47,0.1657187787969499
0.23712075915632103,-0.7737665885083942,1,25,6.066666666666666,0.883808431961313,0.0,0,0,0.4590005675043573,0.49333333333333335,0.1299700151102116
0.07521174034309311,-1.0972849819734916,1,25,6.2,0.8551160400875858,1.363538862596795,0,0,0.5162529873068398,0.5033333333333333,0.0438744311838285
0.17291554655759064,-0.9133030081469942,1,25,5.933333333333334,0.848988158866777,0.0,0,0,0.5055645883913348,0.48,0.0215610530429885
0.026100063601621065,-0.8632221460114344,1,25,5.933333333333334,0.8547130145463455,2.7403653574279696,0,0,0.5119795037078999,0.47333333333333333,0.030605924961310815
0.14504494045261354,-0.8809033703771747,1,25,6.0,0.8581512813223381,0.4738951056951954,0,0,0.4906968381368146,0.49,0.03996660101821664
0.09154979467015087,-0.8272390224947932,1,25,6.066666666666666,0.8742733230370544,1.4076698849158582,0,0,0.40645345807945,0.51,0.1576676695846212
0.16599019392359496,-0.9464001803795794,1,25,6.0,0.8276909948968594,3.895961178249001,0,0,0.48391740833925867,0.4633333333333333,0.06524774664427846
0.09988953304937921,-0.9831954274913799,1,25,6.066666666666666,0.8532036395234386,0.42425310233075936,0,0,0.5308561043520796,0.47333333333333333,0.011170348343690129
0.20758099642187325,-1.0219548114921062,1,25,6.133333333333334,0.9015908140445927,3.1355020306871517,0,0,0.3650173070224708,0.5033333333333333,0.2495768185736933
0.2471428657471267,-0.8349735034860801,1,25,5.933333333333334,0.8449517735488361,9.081545833146746,0,0,0.37998889176761125,0.5,0.2990657473670196
0.0927857928836094,-1.1041061256932365,1,25,6.0,0.8676120911723523,1.703976561741079,0,0,0.5443014949854189,0.51,0.04055817217779423
0.16325897328153582,-0.994782945351238,1,25,5.933333333333334,0.8497549419535132,0.6445301846592616,0,0,0.42208999977820577,0.47,0.11512340929698678
0.09854240057092768,-0.9282698851760123,1,24,5.866666666666666,0.8563376051146077,0.09068080357142817,0,0,0.5974531993260522,0.4666666666666667,0.06462603922643473
0.049861981865922854,-0.998633961020698,1,25,6.133333333333334,0.8603557216770893,0.00034244398419020275,0,0,0.5367586428075111,0.51,0.07151430692489158
0.08786804850249402,-0.9217052269069725,1,25,5.933333333333334,0.8746563829661033,0.30453181137485075,0,0,0.5144985133235689,0.5233333333333333,0.11309602712833855
0.13926708834626314,-0.9121854530957649,1,23,5.866666666666666,0.8271398129846655,0.0,0,0,0.5588749066013794,0.4533333333333333,0.06672538542673906
0.1260660301378829,-1.0520316900006736,1,25,6.066666666666666,0.8845156213970884,0.020855627771490658,0,0,0.6660429595091802,0.5033333333333333,0.06564757781463948
0.12608110557412444,-0.8609826685898518,1,25,5.8,0.8358100057022002,0.05333570380905818,0,0,0.5268386036266136,0.49666666666666665,0.02811025636129011
0.09008782619027174,-0.7735386421024311,1,25,6.0,0.873948428216211,3.3094633355274032,0,0,0.403227528138184,0.4866666666666667,0.18733021130692845
0.06331812405493686,-0.7969296814121192,1,25,5.866666666666666,0.8555690683044443,0.09984575423227746,0,0,0.5379532052906291,0.49333333333333335,0.08067780356109411
0.08072947918510781,-0.9939765442290458,1,25,6.133333333333334,0.8917792643839767,5.579981016188852,0,0,0.5190275958750362,0.4633333333333333,0.10214725861237339
0.15525765347443682,-0.9010774303860605,1,25,5.933333333333334,0.8548979528306516,0.054058827460451674,0,0,0.5771669162473256,0.49333333333333335,0.1014760996489158
0.07628947574388237,-0.7383713910233904,1,25,6.066666666666666,0.842933070527727,4.635306157346658,0,0,0.45357587660131404,0.4266666666666667,0.11008161029645303
0.17715196243045395,-0.849349343572527,1,24,5.866666666666666,0.8279114908787225,0.30168190203826123,0,0,0.4571603059100247,0.5366666666666666,0.04106850306150461
0.15541609975951337,-0.8418824428803808,1,25,6.0,0.8682816745357794,5.941932081032839,0,0,0.4238546580607815,0.47,0.18180738589711853
0.13780221953386773,-0.9379737777451194,1,25,6.066666666666666,0.8663178360157497,0.3832389902355245,0,0,0.631882901126043,0.45,0.04067039028105701
0.08786170034767077,-1.140992413994475,1,25,6.133333333333334,0.8766802927198125,3.2776852478705814,0,0,0.5854723465272886,0.5133333333333333,0.0741945179081267
0.150183350067011,-0.7839297899673658,1,25,5.866666666666666,0.8415867689533746,4.979560553417255,0,0,0.5388852960377858,0.5066666666666667,0.07034130587732867
0.2845800760816944,-0.9049454570587359,1,25,6.133333333333334,0.865831807247485,0.08115065714367119,0,0,0.4735888626752502,0.44,0.012732835208250193
0.08233380470273877,-0.9637653382821849,1,25,6.066666666666666,0.8364757091722265,4.411449015334426,0,0,0.5187921067977082,0.51,0.059303803904848795
-0.0686255726474272,-1.0775242174581738,1,25,5.866666666666666,0.8341364904143781,0.1987535236081755,0,0,0.5502009543444734,0.4266666666666667,0.04282547821584981
0.2516149408764534,-0.9199130449296065,1,25,6.066666666666666,0.8668952560690605,2.6622558286074343,0,0,0.5364100801958127,0.46,0.015000919430240844
0.0841914994568143,-1.0778457315381413,1,25,6.2,0.8660753615511502,4.126188302143715,0,0,0.40856882322084165,0.4666666666666667,0.1374928387039459
0.22382213923460068,-1.0665695577618737,1,25,6.066666666666666,0.8765737977994853,1.3215670319384754,0,0,0.51709460228806,0.49666666666666665,0.05624807361018347
0.14002632484411578,-0.9523360859080738,1,25,5.933333333333334,0.8647123912733446,0.5421440261865816,0,0,0.5141533789239463,0.52,0.025052275873085117
0.11145971321092116,-0.909254281178876,1,25,6.2,0.8475324472329225,0.6549678454400499,0,0,0.386457410574588,0.45666666666666667,0.14538140638931202
0.032000525279795744,-1.1457374898473256,1,25,6.066666666666666,0.8621056159588211,2.109371864980659,0,0,0.4657677368140603,0.45666666666666667,0.091723789398171
0.11152916806595177,-1.141789470537337,1,25,5.933333333333334,0.8887211698192179,0.48733512570923876,0,0,0.5518058285401342,0.5466666666666666,0.07882664222752944
0.09528369186316403,-1.0119451360933325,1,24,6.0,0.8634001706875831,0.20954142770556727,0,0,0.5732076157257073,0.5733333333333334,0.021907779659588345
0.17545832627164407,-0.8494563787882501,1,25,6.066666666666666,0.8700483489596726,0.002327843423195499,0,0,0.579732341164747,0.4533333333333333,0.061563626424589235
0.09408020825021392,-1.0616778733464332,1,25,5.933333333333334,0.8389005567319356,0.9540602755839392,0,0,0.6020532345548903,0.47333333333333333,0.00786952773033811
0.13212576004020196,-1.1278076921956972,1,25,6.066666666666666,0.8824949487711096,0.0,0,0,0.6250156403196753,0.4166666666666667,0.0006054348413515598
0.13472522686068075,-0.9915640013726343,1,25,6.2,0.8511161038647234,0.6316003797500522,0,0,0.3714137609918917,0.49333333333333335,0.21714335388051142
0.18526202492530897,-1.0428845866860141,1,25,6.066666666666666,0.861006652446961,0.004856254856254763,0,0,0.5683920320322767,0.52,0.07450780485972225
0.15909688613688241,-1.0371612511519404,1,25,6.133333333333334,0.8811723227102297,0.167679335506711,0,0,0.428525781233339,0.5266666666666666,0.07029064567742749
0.16441954658036276,-1.0098781807963582,1,25,6.0,0.860001530707866,5.44908684925025,0,0,0.36204075012697073,0.5233333333333333,0.14797802221815798
0.03306542362630018,-1.070042719969889,1,24,5.933333333333334,0.8718944339871869,2.3737945290829767,0,0,0.5717508252884472,0.53,0.06712004424814721
0.15259029570257426,-0.8338326442883939,1,25,6.0,0.8554309499169646,0.0,0,0,0.44857353218761237,0.5233333333333333,0.0017229917783684323
0.05340888222212859,-1.0036966863044747,1,25,6.133333333333334,0.8635024390586479,0.8200698757763999,0,0,0.5309555020497835,0.46,0.04802070836927602
0.22821150317512764,-1.1158031488966544,1,25,6.2,0.8675749115329573,5.546369824727268,0,0,0.5631588179242458,0.45666666666666667,0.16545811371567087
-0.04309419422428157,-1.0898333031425096,1,25,6.066666666666666,0.8432477030083425,2.964611873670494,0,0,0.5247442139484324,0.49,0.08019990525396314
0.17186740393423872,-0.9179615560329455,1,25,5.933333333333334,0.8697997047198595,2.232107986943042,0,0,0.34416016050686626,0.43333333333333335,0.13614976782537525
0.038862894476455495,-0.8317563007437894,1,25,5.866666666666666,0.8275977728523668,4.999027147304465,0,0,0.42299468332091145,0.5266666666666666,0.19098511106293165
0.2062077168635323,-0.881962534286528,1,25,6.0,0.8488511445966106,0.8536748032546352,0,0,0.5036209482244188,0.51,0.013270307430983452
0.034270692221517476,-0.949452685581277,1,24,5.8,0.853607013293387,1.089490674318508,0,0,0.5900904966207863,0.5,0.019206387756185328
0.22500574209093563,-0.9159215936392067,1,25,6.066666666666666,0.8385854759566601,1.6199252713219192,0,0,0.5214044974428979,0.5033333333333333,0.00957954918208781
0.1848673579214609,-0.8137773647697477,1,25,6.2,0.8608509454755237,3.496990360161326,0,0,0.5522985990871722,0.5333333333333333,0.05336355503435486
0.16515568341373274,-0.9524717247222845,1,25,6.0,0.8701691933926938,0.44428221262083306,0,0,0.5066385885891826,0.5133333333333333,0.08487527958927032
0.11648437650755356,-1.0227240567100488,1,25,5.933333333333334,0.8467396423307982,1.0957792207792207,0,0,0.42104794077246827,0.5333333333333333,0.10974079905760276
0.13402231820668012,-1.0710829836499176,1,24,5.866666666666666,0.8725701767660462,2.1759566381448288,0,0,0.5624954496713166,0.45666666666666667,0.06333179774876696
0.059342755326876225,-1.0503348269422734,1,24,5.866666666666666,0.8570365869916825,1.2961797957919958,0,0,0.6218973393915989,0.5366666666666666,0.041440995921484425
0.07776008469063266,-1.0687100302077601,1,25,6.2,0.8646940734471947,1.8482787663128375,0,0,0.5032516584494469,0.49,0.11700117857271342
0.23204171566272103,-1.0118372689846091,1,25,6.2,0.876306474145658,0.008030766958265722,0,0,0.566390736940483,0.46,0.035449194202462064
0.12043345376817523,-0.999886582373938,1,25,6.133333333333334,0.8454360233616973,0.6048210530003226,0,0,0.4918590818149253,0.49,0.026950374112999442
0.06219192555611617,-0.9153474470241485,1,24,6.066666666666666,0.8588965303601638,2.0038597088487573,0,0,0.5154448418724842,0.4633333333333333,0.0335767034999076
0.05992837989286155,-1.0693550829440608,1,25,5.933333333333334,0.8772466208149493,2.074681249689432,0,0,0.3899834520792613,0.48333333333333334,0.2892800894053201
0.14344184020394635,-0.9907259913314164,1,25,6.133333333333334,0.8650664299937693,4.116597553152497,0,0,0.5250055607716421,0.4666666666666667,0.12568812175561506
0.14055448582358815,-1.049064573927108,1,24,6.133333333333334,0.8749248619272411,0.02493356264313385,0,0,0.5479592950029116,0.49333333333333335,0.020946845615999687
0.1689720076979733,-0.8013574899262763,1,24,6.066666666666666,0.8310159066316973,0.0,0,0,0.5040420373577076,0.46,0.0420863891496871
0.14428607973299803,-0.9425608872609055,1,25,6.266666666666667,0.8686144883055501,0.5097615305347765,0,0,0.5405662327206735,0.45666666666666667,0.03204813182276589
0.0943364069223065,-1.0870926113651245,1,25,6.066666666666666,0.8935773464698554,0.5825597244022602,0,0,0.5810372213276053,0.4633333333333333,0.03647348383071325
0.15655529212482064,-0.9154354505434488,1,25,5.933333333333334,0.8585954584762194,5.1155264368686915,0,0,0.3423803039243019,0.5233333333333333,0.18306002453458897
0.13824202441202948,-0.8236783248967328,1,25,6.0,0.836232588315647,1.6880514326367075,0,0,0.4824813907353522,0.4766666666666667,0.012860332199331193
0.06583984189160426,-1.0308571841066738,1,25,5.866666666666666,0.8908460414779777,1.9074221903471327,0,0,0.3996618178625205,0.48,0.3302170981277875
0.2730364535922992,-0.8476226654277657,1,25,6.066666666666666,0.8650113449176703,0.10239577982930566,0,0,0.4919111820402562,0.4766666666666667,0.09092636098730156
0.18336363864842684,-1.0309276293526486,1,24,5.933333333333334,0.8908350678476139,2.062560571702734,0,0,0.4620559354690146,0.5633333333333334,0.17894755518709893
0.2467021075344192,-0.7511541216917013,1,25,6.133333333333334,0.8457540101555997,3.84515477438235,0,0,0.5626063414717053,0.43333333333333335,0.10325463648962097
0.06983959401359295,-0.9957553366851211,1,25,6.0,0.8624527563877856,8.200396357814633,0,0,0.544010736720677,0.47,0.08156485658810841
0.2205891053427198,-1.0657882367841622,1,25,6.266666666666667,0.8739184762382163,0.0,0,0,0.671759857088664,0.5133333333333333,0.07765803514638947
0.21737753708490595,-0.7131272870124898,1,23,5.8,0.8595335784584031,5.2417316899921484,0,0,0.5266011429696091,0.46,0.13060599383329063
0.08332333682484573,-1.0430934122566993,1,25,6.066666666666666,0.8859834934207688,0.5680660998952702,0,0,0.5615440440978393,0.4866666666666667,0.054209062967750965
0.028633258719608482,-1.1019839269308298,1,25,6.2,0.8640622133549319,5.377349589380935,0,0,0.45770410949040513,0.5033333333333333,0.09276326767188497
0.11397379209445375,-1.0160127142090727,1,25,6.066666666666666,0.8668644005630085,0.004891091691665486,0,0,0.4964578235927443,0.45,0.018445185851086843
0.14211911087477938,-1.076063668014539,1,25,5.933333333333334,0.8477868700252981,0.37266727355484824,0,0,0.5602437303900222,0.48,0.015107443506856666
0.22671638541663708,-0.9109789071900982,1,25,6.133333333333334,0.8742003417005262,0.9111735015261754,0,0,0.5399366604389289,0.5033333333333333,0.13342137053032554
0.10415437536971166,-0.8138217231313392,1,25,5.933333333333334,0.8325764954530537,4.090410958314585,0,0,0.4881297273045024,0.46,0.012665637355722292
